Date,Category,League,Event,Event result,Type of bet,Selection,Odds,Bookmaker,Stake (in units),Profit,Result,Tipster,Sport,Publication date
2015-04-25 20:00:00,Romania,Liga 1,FC UNIVERSITATEA CLUJ vs STEAUA BUCURESTI,0-3 (0-1),Asian handicap,STEAUA BUCURESTI -0.50,2.02,,100,102.00,Win,Silvio Bonatti,Football,2015-04-25 18:19:20
2015-04-25 16:00:00,England,League Two,BURY FC vs AFC WIMBLEDON,2-0 (1-0),Asian handicap,AFC WIMBLEDON +1.00,1.90,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-25 14:03:05
2015-04-25 16:00:00,Scotland,Second Division,AYR UNITED vs STIRLING ALBION,4-0 (2-0),Asian handicap,AYR UNITED -1.00,1.82,,100,82.00,Win,Silvio Bonatti,Football,2015-04-25 13:33:04
2015-04-25 16:00:00,England,League Two,DAGENHAM & REDBRIDGE vs ACCRINGTON STANLEY,4-0 (1-0),Asian handicap,ACCRINGTON STANLEY +0,2.02,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-25 13:28:02
2015-04-25 15:00:00,Sweden,Div 1,LUNDS BK vs OSTERS IF,0-2 (0-1),Asian handicap,OSTERS IF -0.75,1.70,,100,70.00,Win,Silvio Bonatti,Football,2015-04-25 13:37:03
2015-04-25 15:00:00,Sweden,Superettan,DEGERFORS IF vs ANGELHOLMS FF,1-1 (1-1),Asian handicap,ANGELHOLMS FF +0.75,2.00,,100,100.00,Win,Silvio Bonatti,Football,2015-04-25 13:30:06
2015-04-24 20:45:00,Spain,Liga BBVA,CORDOBA CF vs ATHLETIC BILBAO,0-1 (0-0),Asian handicap,ATHLETIC BILBAO -0.50,1.98,,80,78.40,Win,Silvio Bonatti,Football,2015-04-24 19:20:05
2015-04-24 20:30:00,Poland,Ekstraklasa,RUCH CHORZOW vs LEGIA WARSAW,0-0 (0-0),Asian handicap,LEGIA WARSAW -0.75,2.16,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-24 19:26:12
2015-04-23 03:00:00,Copa Libertadores,Copa Libertadores,SAO PAULO SP vs CORINTHIANS SP,2-0 (2-0),Asian handicap,CORINTHIANS SP +0.25,2.01,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-22 18:20:12
2015-04-22 23:30:00,Ecuador,"Serie A, Primera Etapa",CD UNIVERSIDAD CATOLICA vs LIGA DE LOJA,1-3 (0-0),Asian handicap,CD UNIVERSIDAD CATOLICA -0.50,1.80,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-22 18:11:07
2015-04-22 21:00:00,England,Championship,READING FC vs BIRMINGHAM CITY,0-1 (0-0),Asian handicap,READING FC -0.25,1.96,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-22 16:01:07
2015-04-22 20:30:00,Italy,"Lega Pro Prima Divisione, Girone C",AC MARTINA vs US CASERTANA 1908,1-3 (0-2),Asian handicap,US CASERTANA 1908 -0.50,2.28,,100,128.00,Win,Silvio Bonatti,Football,2015-04-22 17:59:02
2015-04-21 20:45:00,England,League One,ROCHDALE FC vs LEYTON ORIENT,1-0 (0-0),Asian handicap,LEYTON ORIENT +0.25,1.83,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-21 17:11:31
2015-04-21 20:45:00,England,League Two,BURY FC vs SOUTHEND UTD,0-1 (0-0),Asian handicap,SOUTHEND UTD +0,2.20,,100,120.00,Win,Silvio Bonatti,Football,2015-04-21 16:40:06
2015-04-20 21:00:00,Portugal,Liga Sagres,CS MARITIMO vs CD NACIONAL,1-1 (1-0),Asian handicap,CD NACIONAL +0.25,1.76,,100,38.00,Half win,Silvio Bonatti,Football,2015-04-20 16:52:04
2015-04-20 20:45:00,Ireland,Airtricity Premier Division,SLIGO ROVERS FC vs BOHEMIANS DUBLIN FC,0-0 (0-0),Asian handicap,BOHEMIANS DUBLIN FC +0.25,1.84,,100,42.00,Half win,Silvio Bonatti,Football,2015-04-20 17:11:03
2015-04-20 19:00:00,Sweden,Allsvenskan,HELSINGBORGS IF vs IFK NORRKOPING,3-1 (1-0),Asian handicap,IFK NORRKOPING +0.50,1.82,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-20 17:08:03
2015-04-20 00:00:00,Colombia,Apertura I,INDEPENDIENTE SANTA FE vs DEPORTIVO CALI,0-1 (0-1),Asian handicap,DEPORTIVO CALI +0.25,2.19,,100,119.00,Win,Silvio Bonatti,Football,2015-04-19 22:15:04
2015-04-19 22:10:00,Argentina,Primera Division,CA ALDOSIVI vs CA SAN LORENZO,1-0 (1-0),Asian handicap,CA ALDOSIVI +0,2.04,,100,104.00,Win,Silvio Bonatti,Football,2015-04-19 12:56:04
2015-04-19 21:00:00,Spain,Liga BBVA,SD EIBAR vs CELTA DE VIGO,0-1 (0-1),Asian handicap,CELTA DE VIGO -0.25,1.73,,100,73.00,Win,Silvio Bonatti,Football,2015-04-19 18:59:32
2015-04-19 20:45:00,Italy,Serie A,INTER MILAN vs AC MILAN,0-0 (0-0),Asian handicap,INTER MILAN -0.50,2.31,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-19 18:57:04
2015-04-19 17:00:00,Poland,I Liga,OKS STOMIL OLSZTYN vs CHROBRY GLOGOW,1-1 (0-0),Asian handicap,OKS STOMIL OLSZTYN +0,2.00,,100,0.00,Void,Silvio Bonatti,Football,2015-04-19 15:45:12
2015-04-19 17:00:00,Sweden,Superettan,IF BROMMAPOJKARNA vs ATHLETIC UNITED,1-1 (1-0),Asian handicap,ATHLETIC UNITED +0.25,1.87,,100,43.50,Half win,Silvio Bonatti,Football,2015-04-19 12:29:02
2015-04-19 16:45:00,Netherlands,Eredivisie,FC UTRECHT vs FC TWENTE ENSCHEDE,1-0 (0-0),Asian handicap,FC UTRECHT +0,2.12,,100,112.00,Win,Silvio Bonatti,Football,2015-04-19 15:06:01
2015-04-19 16:00:00,Sweden,Superettan,ANGELHOLMS FF vs VARBERGS BOIS,0-1 (0-0),Asian handicap,VARBERGS BOIS -0.25,2.11,,100,111.00,Win,Silvio Bonatti,Football,2015-04-19 12:27:12
2015-04-19 15:00:00,Italy,Serie B,LATINA CALCIO vs CATANIA CALCIO,1-2 (0-1),Asian handicap,LATINA CALCIO -0.25,2.12,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-19 13:10:05
2015-04-19 12:30:00,Russia,Premier League,CSKA MOSCOW vs FC KRASNODAR,1-1 (1-0),Asian handicap,CSKA MOSCOW -0.50,2.07,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-18 23:57:07
2015-04-19 02:30:00,USA,Major League Soccer,FC DALLAS vs TORONTO FC,3-2 (3-0),Asian handicap,TORONTO FC +0.50,1.96,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-19 00:51:02
2015-04-18 20:45:00,Netherlands,Eredivisie,WILLEM II TILBURG vs FC GRONINGEN,1-4 (0-2),Asian handicap,WILLEM II TILBURG -0.50,2.04,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-18 18:01:18
2015-04-18 20:00:00,Belgium,Jupiler Pro League,SV ZULTE WAREGEM vs WAASLAND-BEVEREN,2-2 (1-1),Asian handicap,WAASLAND-BEVEREN +1.00,1.93,,100,93.00,Win,Silvio Bonatti,Football,2015-04-18 15:26:02
2015-04-18 18:00:00,Belgium,Jupiler Pro League,YELLOW-RED KV MECHELEN vs KRC GENK,4-0 (2-0),Asian handicap,YELLOW-RED KV MECHELEN -0.50,2.16,,100,116.00,Win,Silvio Bonatti,Football,2015-04-18 16:00:06
2015-04-17 20:30:00,France,Ligue 1,FC NANTES vs OLYMPIQUE MARSEILLE,1-0 (1-0),Asian handicap,OLYMPIQUE MARSEILLE -0.50,1.93,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-17 15:44:29
2015-04-17 20:00:00,Netherlands,Jupiler League,FC OSS vs MVV MAASTRICHT,0-1 (0-0),Asian handicap,MVV MAASTRICHT +0,1.96,,100,96.00,Win,Silvio Bonatti,Football,2015-04-17 18:05:10
2015-04-17 00:45:00,Copa Libertadores,Copa Libertadores,ZAMORA FC vs MDEO. WANDERERS FC,0-3 (0-1),Asian handicap,MDEO. WANDERERS FC -0.25,2.02,,100,102.00,Win,Silvio Bonatti,Football,2015-04-16 17:59:03
2015-04-16 21:05:00,European cups,UEFA Europa League,CLUB BRUGGE vs DNIPRO DNIPROPETROVSK,0-0 (0-0),Asian handicap,CLUB BRUGGE -0.25,1.88,,100,-50.00,Half lost,Silvio Bonatti,Football,2015-04-16 14:47:03
2015-04-16 21:05:00,European cups,UEFA Europa League,VFL WOLFSBURG vs SSC NAPOLI,1-4 (0-2),Asian handicap,SSC NAPOLI +0.50,2.04,,100,104.00,Win,Silvio Bonatti,Football,2015-04-16 14:40:04
2015-04-15 18:45:00,Turkey,Turkish Cup,MANISASPOR vs GALATASARAY ISTANBUL,1-1 (0-1),Asian handicap,MANISASPOR +1.25,1.96,,100,96.00,Win,Silvio Bonatti,Football,2015-04-15 15:49:05
2015-04-15 18:30:00,Italy,Serie A,GENOA FC vs PARMA FC,2-0 (1-0),Asian handicap,GENOA FC -0.75,1.91,,100,91.00,Win,Silvio Bonatti,Football,2015-04-15 15:18:02
2015-04-15 17:00:00,Portugal,Liga Vitalis,MARITIMO FUNCHAL B vs CD SANTA CLARA,0-1 (0-1),Asian handicap,CD SANTA CLARA +0.25,1.88,,100,88.00,Win,Silvio Bonatti,Football,2015-04-15 15:01:05
2015-04-14 20:45:00,European cups,UEFA Champions League,ATLETICO MADRID vs REAL MADRID,0-0 (0-0),Asian handicap,REAL MADRID -0.25,2.31,,100,-50.00,Half lost,Silvio Bonatti,Football,2015-04-14 15:16:03
2015-04-14 18:00:00,Italy,Serie B,FROSINONE CALCIO vs LATINA CALCIO,1-0 (1-0),Asian handicap,LATINA CALCIO +0.25,1.87,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-14 16:00:14
2015-04-14 17:45:00,Turkey,Turkish Cup,GENCLERBIRLIGI vs BURSASPOR,2-3 (2-0),Asian handicap,BURSASPOR -0.25,2.02,,100,102.00,Win,Silvio Bonatti,Football,2015-04-14 16:44:04
2015-04-13 20:30:00,France,Ligue 2,SCO ANGERS vs VALENCIENNES FC,0-0 (0-0),Asian handicap,VALENCIENNES FC +0.50,2.29,,100,129.00,Win,Silvio Bonatti,Football,2015-04-13 19:09:02
2015-04-13 02:30:00,Argentina,Primera Division,ARGENTINOS JRS vs RIVER PLATE,1-2 (0-1),Asian handicap,ARGENTINOS JRS +0.50,1.79,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-12 22:37:05
2015-04-12 19:00:00,Spain,Liga BBVA,REAL SOCIEDAD vs DEPORTIVO LA CORUNA,2-2 (1-1),Asian handicap,REAL SOCIEDAD -0.50,1.95,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-12 16:43:03
2015-04-12 15:00:00,Italy,Serie A,LAZIO ROMA vs FC EMPOLI,4-0 (3-0),Asian handicap,FC EMPOLI +1.25,1.71,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-12 12:16:03
2015-04-12 15:00:00,Italy,Serie A,SSC NAPOLI vs AC FIORENTINA,3-0 (1-0),Asian handicap,SSC NAPOLI -0.75,2.38,,100,138.00,Win,Silvio Bonatti,Football,2015-04-12 01:55:03
2015-04-12 15:00:00,Russia,Premier League,FC UFA vs ARSENAL TULA,0-1 (0-1),Asian handicap,ARSENAL TULA +0,2.20,,100,120.00,Win,Silvio Bonatti,Football,2015-04-12 01:50:05
2015-04-12 09:00:00,Australia,Hyundai A-League,MELBOURNE CITY FC vs WELLINGTON PHOENIX FC,0-0 (0-0),Asian handicap,MELBOURNE CITY FC -0.50,1.92,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-12 01:47:02
2015-04-11 20:45:00,Italy,Serie A,HELLAS VERONA vs INTER MILAN,0-3 (0-1),Asian handicap,INTER MILAN -0.75,2.43,,100,143.00,Win,Silvio Bonatti,Football,2015-04-11 18:47:31
2015-04-11 20:00:00,Belgium,EXQI League,ROYAL ANTWERP FC vs LOMMEL UNITED,0-2 (0-2),Asian handicap,LOMMEL UNITED -0.50,1.90,,100,90.00,Win,Silvio Bonatti,Football,2015-04-11 18:52:57
2015-04-11 18:00:00,Italy,Serie A,GENOA FC vs CAGLIARI CALCIO,2-0 (0-0),Asian handicap,GENOA FC -0.75,2.25,,100,125.00,Win,Silvio Bonatti,Football,2015-04-11 14:53:02
2015-04-11 16:00:00,England,Premier League,WEST BROMWICH ALBION vs LEICESTER CITY,2-3 (2-1),Asian handicap,LEICESTER CITY +0,2.36,,100,136.00,Win,Silvio Bonatti,Football,2015-04-11 14:50:06
2015-04-11 16:00:00,England,Premier League,TOTTENHAM HOTSPUR vs ASTON VILLA,0-1 (0-1),Asian handicap,ASTON VILLA +0.75,2.21,,100,121.00,Win,Silvio Bonatti,Football,2015-04-11 14:40:06
2015-04-08 20:45:00,Italy,Coppa Italia,SSC NAPOLI vs LAZIO ROMA,0-1 (0-0),Asian handicap,SSC NAPOLI -0.50,2.25,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-08 17:32:02
2015-04-06 19:20:00,Sweden,Superettan,SYRIANSKA FC vs IK SIRIUS FK,0-0 (0-0),Asian handicap,IK SIRIUS FK -0.50,2.04,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-06 14:01:06
2015-04-06 18:00:00,Poland,Ekstraklasa,JAGIELLONIA BIALYSTOK vs WISLA KRAKOW SA,2-2 (1-0),Asian handicap,WISLA KRAKOW SA +0,2.03,,100,0.00,Void,Silvio Bonatti,Football,2015-04-06 13:55:03
2015-04-06 16:00:00,England,Championship,WIGAN ATHLETIC vs DERBY COUNTY,0-2 (0-0),Match Odds,DERBY COUNTY,2.20,,100,120.00,Win,Silvio Bonatti,Football,2015-04-06 14:32:03
2015-04-05 22:30:00,Colombia,Primera B,REAL CARTAGENA vs BARRANQUILLA FC,2-0 (2-0),Match Odds,REAL CARTAGENA,1.98,,100,98.00,Win,Silvio Bonatti,Football,2015-04-04 22:45:03
2015-04-04 16:00:00,England,Premier League,WEST BROMWICH ALBION vs QUEENS PARK RANGERS,1-4 (0-3),Asian handicap,QUEENS PARK RANGERS +0.50,2.19,,100,119.00,Win,Silvio Bonatti,Football,2015-04-04 13:27:03
2015-04-04 16:00:00,England,Premier League,SWANSEA CITY vs HULL CITY,3-1 (2-0),Asian handicap,HULL CITY +0.50,1.97,,100,-100.00,Lost,Silvio Bonatti,Football,2015-04-04 13:13:04
2015-04-04 15:00:00,Italy,Serie A,US PALERMO vs AC MILAN,1-2 (0-1),Asian handicap,AC MILAN +0,2.11,,100,111.00,Win,Silvio Bonatti,Football,2015-04-04 13:41:03
2015-04-02 20:30:00,Italy,Serie B,AS VARESE vs CATANIA CALCIO,0-3 (0-2),Asian handicap,CATANIA CALCIO -0.75,2.11,,100,111.00,Win,Silvio Bonatti,Football,2015-04-02 10:44:04
2015-03-31 15:00:00,International,International Friendly Games,LIECHTENSTEIN vs SAN MARINO,1-0 (1-0),Over / Under,Under +2.75,1.80,,100,80.00,Win,Silvio Bonatti,Football,2015-03-31 13:47:15
2015-03-28 20:45:00,International,Euro Cup,BULGARIA vs ITALY,2-2 (2-1),Asian handicap,ITALY -0.75,2.25,,100,-100.00,Lost,Silvio Bonatti,Football,2015-03-28 13:49:09
2015-03-22 21:00:00,France,Ligue 1,RC LENS vs OLYMPIQUE MARSEILLE,0-4 (0-0),Asian handicap,OLYMPIQUE MARSEILLE -0.75,1.87,,100,87.00,Win,Silvio Bonatti,Football,2015-03-22 15:15:02
2015-03-22 20:45:00,Italy,Serie A,SAMPDORIA GENOA vs INTER MILAN,1-0 (0-0),Asian handicap,INTER MILAN +0,1.94,,100,-100.00,Lost,Silvio Bonatti,Football,2015-03-22 14:31:03
2015-03-22 20:45:00,Italy,Serie A,PARMA FC vs TURIN FC,0-2 (0-1),Asian handicap,TURIN FC -0.50,1.85,,100,85.00,Win,Silvio Bonatti,Football,2015-03-22 14:29:03
2015-03-19 21:05:00,European cups,UEFA Europa League,INTER MILAN vs VFL WOLFSBURG,1-2 (0-1),Asian handicap,INTER MILAN -0.25,2.26,,100,-100.00,Lost,Silvio Bonatti,Football,2015-03-19 13:49:02
2015-03-19 19:00:00,European cups,UEFA Europa League,AS ROMA vs AC FIORENTINA,0-3 (0-3),Asian handicap,AS ROMA -0.50,2.09,,100,-100.00,Lost,Silvio Bonatti,Football,2015-03-19 13:40:22
2015-03-17 20:45:00,European cups,UEFA Champions League,AS MONACO vs ARSENAL FC,0-2 (0-1),Asian handicap,ARSENAL FC +0,1.64,,100,64.00,Win,Silvio Bonatti,Football,2015-03-17 12:19:02
2015-03-16 21:00:00,Italy,Serie A,AS ROMA vs SAMPDORIA GENOA,0-2 (0-0),Asian handicap,AS ROMA -0.75,1.80,,100,-100.00,Lost,Silvio Bonatti,Football,2015-03-16 16:05:04
2015-03-16 21:00:00,England,Premier League,SWANSEA CITY vs LIVERPOOL FC,0-1 (0-0),Asian handicap,LIVERPOOL FC -0.50,1.97,,100,97.00,Win,Silvio Bonatti,Football,2015-03-16 16:03:04
2015-03-16 20:15:00,Germany,2. Bundesliga,RB LEIPZIG vs FORTUNA DUSSELDORF,3-1 (2-0),Over / Under,Over +2.50,2.13,,100,113.00,Win,Silvio Bonatti,Football,2015-03-16 16:10:05
2015-03-15 17:00:00,England,Premier League,MANCHESTER UTD vs TOTTENHAM HOTSPUR,3-0 (3-0),Asian handicap,MANCHESTER UTD -0.50,1.98,,100,98.00,Win,Silvio Bonatti,Football,2015-03-15 11:00:08
2015-03-15 14:30:00,England,Premier League,CHELSEA FC vs SOUTHAMPTON FC,1-1 (1-1),Asian Handicap 1st Half,CHELSEA FC -0.50 Half time,2.19,,100,-100.00,Lost,Silvio Bonatti,Football,2015-03-15 11:06:02
2015-03-14 16:00:00,England,Championship,NORWICH CITY vs DERBY COUNTY,1-1 (1-0),Asian handicap,DERBY COUNTY +0.50,1.85,,100,85.00,Win,Silvio Bonatti,Football,2015-03-14 13:37:05
2015-03-11 20:45:00,European cups,UEFA Champions League,BAYERN MUNICH vs FC SHAKHTAR DONETSK,7-0 (2-0),Asian handicap,FC SHAKHTAR DONETSK +2.25,1.83,,100,-100.00,Lost,Silvio Bonatti,Football,2015-03-11 19:15:06
2015-03-11 20:45:00,European cups,UEFA Champions League,CHELSEA FC vs PARIS ST GERMAIN,1-1 (0-0),Asian handicap,PARIS ST GERMAIN +0.50,1.89,,100,89.00,Win,Silvio Bonatti,Football,2015-03-11 02:26:05
2015-03-09 00:00:00,Mexico,"Primera Division, Clausura",LEONES NEGROS UDG vs UANL TIGRES,2-1 (1-0),Asian handicap,LEONES NEGROS UDG +0,2.00,,100,100.00,Win,Silvio Bonatti,Football,2015-03-08 19:23:09
2015-03-08 20:45:00,Italy,Serie A,SSC NAPOLI vs INTER MILAN,2-2 (0-0),Asian handicap,INTER MILAN +0.50,1.93,,100,93.00,Win,Silvio Bonatti,Football,2015-03-08 19:21:03
2015-03-05 20:30:00,Romania,Cupei Romaniei Timisoreana,FC PETROLUL PLOIESTI vs STEAUA BUCURESTI,1-1 (1-0),Over / Under,Over +2.00,1.96,,100,0.00,Void,Silvio Bonatti,Football,2015-03-05 13:31:06
2015-03-02 21:00:00,Italy,Serie A,AS ROMA vs JUVENTUS TURIN,1-1 (0-0),Asian handicap,AS ROMA -0.25,2.49,,100,-50.00,Half lost,Silvio Bonatti,Football,2015-03-02 15:13:03
2015-02-28 04:30:00,Mexico,"Primera Division, Clausura",CLUB TIJUANA vs CF PACHUCA,3-2 (0-2),Asian handicap,CLUB TIJUANA -0.50,2.01,,100,101.00,Win,Silvio Bonatti,Football,2015-02-27 20:42:02
2015-02-19 21:05:00,European cups,UEFA Europa League,CELTIC FC vs INTER MILAN,3-3 (2-3),Asian handicap,INTER MILAN -0.25,2.14,,100,-50.00,Half lost,Silvio Bonatti,Football,2015-02-19 16:51:04
2015-02-19 19:00:00,European cups,UEFA Europa League,AS ROMA vs FEYENOORD ROTTERDAM,1-1 (1-0),Asian handicap,AS ROMA -1.00,2.07,,100,-100.00,Lost,Silvio Bonatti,Football,2015-02-19 16:51:03
2015-02-16 20:15:00,Germany,2. Bundesliga,FC ST. PAULI vs GREUTHER FURTH,0-1 (0-1),Over / Under,Over +2.50,2.25,,100,-100.00,Lost,Silvio Bonatti,Football,2015-02-16 17:12:03
2015-02-15 21:00:00,France,Ligue 1,FC LORIENT vs OLYMPIQUE LYON,1-1 (0-0),Over / Under,Over +2.25,1.85,,100,-50.00,Half lost,Silvio Bonatti,Football,2015-02-15 19:49:02
2015-02-14 15:30:00,Germany,Bundesliga,WERDER BREMEN vs FC AUGSBURG,3-2 (3-1),Asian handicap,WERDER BREMEN +0.25,1.69,,100,69.00,Win,Silvio Bonatti,Football,2015-02-14 14:14:07
2015-02-08 21:00:00,France,Ligue 1,OLYMPIQUE LYON vs PARIS ST GERMAIN,1-1 (1-0),Asian handicap,PARIS ST GERMAIN -0.25,1.81,,100,-50.00,Half lost,Silvio Bonatti,Football,2015-02-08 20:00:08
2015-02-08 20:45:00,Italy,Serie A,INTER MILAN vs US PALERMO,3-0 (1-0),Asian handicap,INTER MILAN -0.75,2.06,,100,106.00,Win,Silvio Bonatti,Football,2015-02-08 01:15:04
2015-02-08 17:30:00,Germany,Bundesliga,FC AUGSBURG vs EINTRACHT FRANKFURT,2-2 (2-1),Asian handicap,EINTRACHT FRANKFURT +0.50,1.95,,100,95.00,Win,Silvio Bonatti,Football,2015-02-08 03:21:02
2015-02-08 15:00:00,Italy,Serie A,CAGLIARI CALCIO vs AS ROMA,1-2 (0-1),Asian handicap,AS ROMA -0.50,2.02,,100,102.00,Win,Silvio Bonatti,Football,2015-02-08 03:17:02
2015-02-07 15:30:00,Germany,Bundesliga,SC FREIBURG vs BORUSSIA DORTMUND,0-3 (0-1),Asian handicap,BORUSSIA DORTMUND -1.50,2.80,,100,180.00,Win,Silvio Bonatti,Football,2015-02-06 23:29:01
2015-02-05 20:45:00,Netherlands,Eredivisie,AJAX AMSTERDAM vs AZ ALKMAAR,0-1 (0-0),Asian Handicap 1st Half,AJAX AMSTERDAM -0.50 Half time,2.13,,100,-100.00,Lost,Silvio Bonatti,Football,2015-02-05 13:22:03
2015-02-04 20:45:00,Italy,Coppa Italia,SSC NAPOLI vs INTER MILAN,1-0 (0-0),Asian handicap,INTER MILAN +0.50,2.12,,100,-100.00,Lost,Silvio Bonatti,Football,2015-02-04 15:39:02
2015-02-04 20:00:00,Germany,Bundesliga,BORUSSIA DORTMUND vs FC AUGSBURG,0-1 (0-0),Asian handicap,BORUSSIA DORTMUND -1.50,2.35,,100,-100.00,Lost,Silvio Bonatti,Football,2015-02-04 15:40:04
2015-02-03 21:00:00,France,Coupe de la Ligue,LILLE OSC vs PARIS ST GERMAIN,0-1 (0-1),Over / Under,Over +2.00,1.80,,100,-100.00,Lost,Silvio Bonatti,Football,2015-02-03 16:39:04
2015-02-03 20:00:00,Germany,Bundesliga,EINTRACHT FRANKFURT vs VFL WOLFSBURG,1-1 (0-0),Asian handicap,EINTRACHT FRANKFURT +0.50,2.09,,100,109.00,Win,Silvio Bonatti,Football,2015-02-03 15:23:02
2015-02-01 20:45:00,Italy,Serie A,AC MILAN vs PARMA FC,3-1 (1-1),Asian handicap,AC MILAN -1.25,2.38,,100,138.00,Win,Silvio Bonatti,Football,2015-02-01 17:21:31
2015-01-31 18:30:00,Germany,Bundesliga,BAYER LEVERKUSEN vs BORUSSIA DORTMUND,0-0 (0-0),Asian handicap,BORUSSIA DORTMUND +0,2.16,,100,0.00,Void,Silvio Bonatti,Football,2015-01-31 14:17:02
2015-01-30 20:30:00,France,Ligue 1,PARIS ST GERMAIN vs STADE RENNES,1-0 (1-0),Asian handicap,PARIS ST GERMAIN -1.50,1.74,,100,-100.00,Lost,Silvio Bonatti,Football,2015-01-30 15:02:05
2015-01-25 21:00:00,France,Ligue 1,AS SAINT ETIENNE vs PARIS ST GERMAIN,0-1 (0-0),Asian handicap,PARIS ST GERMAIN -0.50,2.04,,100,104.00,Win,Silvio Bonatti,Football,2015-01-25 14:44:03
2015-01-23 20:30:00,Italy,Serie B,CATANIA CALCIO vs PRO VERCELLI,4-0 (3-0),Asian handicap,CATANIA CALCIO -0.50,2.01,,100,101.00,Win,Silvio Bonatti,Football,2015-01-23 11:59:02
2015-01-23 14:00:00,International Clubs,Club Friendly Games,AALBORG BK vs AGF AARHUS,3-3 (2-2),Over / Under,Over +2.50,1.60,,100,60.00,Win,Silvio Bonatti,Football,2015-01-23 12:01:05
2015-01-06 21:00:00,Italy,Serie A,JUVENTUS TURIN vs INTER MILAN,1-1 (1-0),Asian Handicap 1st Half,INTER MILAN +0.50 Half time,1.93,,100,-100.00,Lost,Silvio Bonatti,Football,2015-01-06 17:20:05
2015-01-06 12:30:00,Italy,Serie A,UDINESE CALCIO vs AS ROMA,0-1 (0-1),Asian handicap,AS ROMA -0.50,1.94,,100,94.00,Win,Silvio Bonatti,Football,2015-01-06 10:58:03
2015-01-04 19:00:00,Spain,Liga BBVA,ESPANYOL BARCELONA vs SD EIBAR,1-2 (0-2),Asian handicap,ESPANYOL BARCELONA -0.75,2.01,,100,-100.00,Lost,Silvio Bonatti,Football,2015-01-04 14:58:02
2015-01-04 18:00:00,Turkey,Turkcell Super Lig,BESIKTAS ISTANBUL vs GALATASARAY ISTANBUL,0-2 (0-0),Asian handicap,BESIKTAS ISTANBUL -0.25,2.05,,100,-100.00,Lost,Silvio Bonatti,Football,2015-01-04 15:09:02
2015-01-03 22:00:00,Spain,Liga BBVA,DEPORTIVO LA CORUNA vs ATHLETIC BILBAO,1-0 (1-0),Asian handicap,DEPORTIVO LA CORUNA +0.50,1.64,,100,64.00,Win,Silvio Bonatti,Football,2015-01-03 19:06:14
2015-01-03 18:00:00,Turkey,Turkcell Super Lig,FENERBAHCE vs BASAKSEHIR FK,2-0 (1-0),Asian handicap,BASAKSEHIR FK +0.75,2.00,,20,-20.00,Lost,Silvio Bonatti,Football,2015-01-03 15:39:02
2015-01-03 13:45:00,Scotland,First Division,HEART OF MIDLOTHIAN vs HIBERNIAN FC,1-1 (1-1),Asian handicap,HIBERNIAN FC +0.50,1.93,,100,93.00,Win,Silvio Bonatti,Football,2015-01-03 02:08:03
2015-01-02 21:30:00,Portugal,Liga Sagres,CF OS BELENENSES vs ACADEMICA COIMBRA,0-0 (0-0),Asian handicap,ACADEMICA COIMBRA +0.50,1.94,,100,94.00,Win,Silvio Bonatti,Football,2015-01-02 15:19:02
2015-01-01 19:30:00,Turkey,Turkish Cup,MANISASPOR vs TRABZONSPOR,0-2 (0-2),Over / Under,Under +2.75,2.19,,100,119.00,Win,Silvio Bonatti,Football,2015-01-01 16:49:02
2015-01-01 18:30:00,England,Premier League,TOTTENHAM HOTSPUR vs CHELSEA FC,5-3 (3-1),Asian handicap,TOTTENHAM HOTSPUR +0.50,2.31,,100,131.00,Win,Silvio Bonatti,Football,2015-01-01 16:11:02
2014-12-22 20:15:00,Germany,2. Bundesliga,RB LEIPZIG vs 1860 MUNICH,1-1 (1-0),Over / Under,Over +2.50,2.07,,100,-100.00,Lost,Silvio Bonatti,Football,2014-12-22 11:01:05
2014-12-22 18:30:00,Italy,Supercoppa,JUVENTUS TURIN vs SSC NAPOLI,7-8 (1-0),Asian handicap,SSC NAPOLI +0.25,2.40,,100,70.00,Half win,Silvio Bonatti,Football,2014-12-22 12:15:03
2014-12-21 21:00:00,Spain,Liga BBVA,ATHLETIC BILBAO vs ATLETICO MADRID,1-4 (1-0),Asian handicap,ATHLETIC BILBAO +0.50,1.85,,100,-100.00,Lost,Silvio Bonatti,Football,2014-12-21 20:00:06
